Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2025-11-10 01:45,0,0,0,,,,,0,0,0,,,,
2025-11-10 02:00,0,0,0,,,,,0,0,0,,,,
2025-11-10 02:15,0,0,0,,,,,0,0,0,,,,
2025-11-10 02:30,0,0,0,,,,,0,0,0,,,,
2025-11-10 02:45,0,0,0,,,,,0,0,0,,,,
2025-11-10 03:00,0,0,0,,,,,0,0,0,,,,
2025-11-10 03:15,0,0,0,,,,,0,0,0,,,,
2025-11-10 03:30,0,0,0,,,,,0,0,0,,,,
2025-11-10 03:45,0,0,0,,,,,0,0,0,,,,
2025-11-10 04:00,0,0,0,,,,,0,0,0,,,,
2025-11-10 04:15,1,1,0,,,,,0,0,0,,,,
2025-11-10 04:30,0,0,0,,,,,0,0,0,,,,
2025-11-10 04:45,0,0,0,,,,,0,0,0,,,,
2025-11-10 05:00,2,2,0,,,,,0,0,0,,,,
2025-11-10 05:15,1,1,0,,,,,0,0,0,,,,
2025-11-10 05:30,7,4,3,,,,,0,0,0,,,,
2025-11-10 05:45,10,6,4,,,,,0,0,0,,,,
2025-11-10 06:00,14,8,6,,,,,0,0,0,,,,
2025-11-10 06:15,6,4,2,,,,,0,0,0,,,,
2025-11-10 06:30,6,3,3,,,,,0,0,0,,,,
2025-11-10 06:45,23,16,7,,,,,0,0,0,,,,
2025-11-10 07:00,26,16,10,,,,,0,0,0,,,,
2025-11-10 07:15,55,40,15,,,,,0,0,0,,,,
2025-11-10 07:30,56,39,17,,,,,0,0,0,,,,
2025-11-10 07:45,54,31,23,,,,,0,0,0,,,,
2025-11-10 08:00,41,35,6,,,,,0,0,0,,,,
2025-11-10 08:15,30,24,6,,,,,0,0,0,,,,
2025-11-10 08:30,21,16,5,,,,,0,0,0,,,,
2025-11-10 08:45,18,13,5,,,,,0,0,0,,,,
2025-11-10 09:00,18,14,4,,,,,0,0,0,,,,
2025-11-10 09:15,16,10,6,,,,,0,0,0,,,,
2025-11-10 09:30,14,11,3,,,,,0,0,0,,,,
2025-11-10 09:45,16,13,3,,,,,0,0,0,,,,
2025-11-10 10:00,9,6,3,,,,,0,0,0,,,,
2025-11-10 10:15,15,11,4,,,,,0,0,0,,,,
2025-11-10 10:30,17,9,8,,,,,0,0,0,,,,
2025-11-10 10:45,20,13,7,,,,,0,0,0,,,,
2025-11-10 11:00,14,9,5,,,,,0,0,0,,,,
2025-11-10 11:15,18,9,9,,,,,0,0,0,,,,
2025-11-10 11:30,28,13,15,,,,,0,0,0,,,,
2025-11-10 11:45,16,7,9,,,,,0,0,0,,,,
2025-11-10 12:00,11,7,4,,,,,0,0,0,,,,
2025-11-10 12:15,25,8,17,,,,,0,0,0,,,,
2025-11-10 12:30,16,9,7,,,,,0,0,0,,,,
2025-11-10 12:45,20,7,13,,,,,0,0,0,,,,
2025-11-10 13:00,22,7,15,,,,,0,0,0,,,,
2025-11-10 13:15,20,6,14,,,,,0,0,0,,,,
2025-11-10 13:30,22,13,9,,,,,0,0,0,,,,
2025-11-10 13:45,26,10,16,,,,,0,0,0,,,,
2025-11-10 14:00,28,8,20,,,,,0,0,0,,,,
2025-11-10 14:15,37,16,21,,,,,0,0,0,,,,
2025-11-10 14:30,20,7,13,,,,,0,0,0,,,,
2025-11-10 14:45,38,15,23,,,,,0,0,0,,,,
2025-11-10 15:00,44,17,27,,,,,0,0,0,,,,
2025-11-10 15:15,37,18,19,,,,,0,0,0,,,,
2025-11-10 15:30,37,14,23,,,,,0,0,0,,,,
2025-11-10 15:45,39,17,22,,,,,0,0,0,,,,
2025-11-10 16:00,58,19,39,,,,,0,0,0,,,,
2025-11-10 16:15,58,25,33,,,,,0,0,0,,,,
2025-11-10 16:30,37,15,22,,,,,0,0,0,,,,
2025-11-10 16:45,41,14,27,,,,,0,0,0,,,,
2025-11-10 17:00,39,22,17,,,,,0,0,0,,,,
2025-11-10 17:15,43,12,31,,,,,0,0,0,,,,
2025-11-10 17:30,32,13,19,,,,,0,0,0,,,,
2025-11-10 17:45,21,8,13,,,,,0,0,0,,,,
2025-11-10 18:00,25,7,18,,,,,0,0,0,,,,
2025-11-10 18:15,20,7,13,,,,,0,0,0,,,,
2025-11-10 18:30,25,6,19,,,,,0,0,0,,,,
2025-11-10 18:45,20,8,12,,,,,0,0,0,,,,
2025-11-10 19:00,17,13,4,,,,,0,0,0,,,,
2025-11-10 19:15,13,5,8,,,,,0,0,0,,,,
2025-11-10 19:30,11,5,6,,,,,0,0,0,,,,
2025-11-10 19:45,16,10,6,,,,,0,0,0,,,,
2025-11-10 20:00,9,3,6,,,,,0,0,0,,,,
2025-11-10 20:15,10,0,10,,,,,0,0,0,,,,
2025-11-10 20:30,6,3,3,,,,,0,0,0,,,,
2025-11-10 20:45,2,1,1,,,,,0,0,0,,,,
2025-11-10 21:00,6,2,4,,,,,0,0,0,,,,
2025-11-10 21:15,4,3,1,,,,,0,0,0,,,,
2025-11-10 21:30,4,1,3,,,,,0,0,0,,,,
2025-11-10 21:45,3,1,2,,,,,0,0,0,,,,
2025-11-10 22:00,6,3,3,,,,,0,0,0,,,,
2025-11-10 22:15,7,5,2,,,,,0,0,0,,,,
2025-11-10 22:30,1,0,1,,,,,0,0,0,,,,
2025-11-10 22:45,0,0,0,,,,,0,0,0,,,,
2025-11-10 23:00,1,1,0,,,,,0,0,0,,,,
2025-11-10 23:15,2,2,0,,,,,0,0,0,,,,
2025-11-10 23:30,0,0,0,,,,,0,0,0,,,,
2025-11-10 23:45,0,0,0,,,,,0,0,0,,,,
2025-11-11 00:00,0,0,0,,,,,0,0,0,,,,
2025-11-11 00:15,0,0,0,,,,,0,0,0,,,,
2025-11-11 00:30,0,0,0,,,,,0,0,0,,,,
2025-11-11 00:45,0,0,0,,,,,0,0,0,,,,
2025-11-11 01:00,0,0,0,,,,,0,0,0,,,,
2025-11-11 01:15,0,0,0,,,,,0,0,0,,,,
2025-11-11 01:30,0,0,0,,,,,0,0,0,,,,
2025-11-11 01:45,0,0,0,,,,,0,0,0,,,,
2025-11-11 02:00,0,0,0,,,,,0,0,0,,,,
2025-11-11 02:15,0,0,0,,,,,0,0,0,,,,
2025-11-11 02:30,0,0,0,,,,,0,0,0,,,,
2025-11-11 02:45,0,0,0,,,,,0,0,0,,,,
2025-11-11 03:00,0,0,0,,,,,0,0,0,,,,
2025-11-11 03:15,0,0,0,,,,,0,0,0,,,,
2025-11-11 03:30,0,0,0,,,,,0,0,0,,,,
2025-11-11 03:45,0,0,0,,,,,0,0,0,,,,
2025-11-11 04:00,0,0,0,,,,,0,0,0,,,,
2025-11-11 04:15,0,0,0,,,,,0,0,0,,,,
2025-11-11 04:30,1,1,0,,,,,0,0,0,,,,
2025-11-11 04:45,0,0,0,,,,,0,0,0,,,,
2025-11-11 05:00,0,0,0,,,,,0,0,0,,,,
2025-11-11 05:15,1,1,0,,,,,0,0,0,,,,
2025-11-11 05:30,6,2,4,,,,,0,0,0,,,,
2025-11-11 05:45,8,6,2,,,,,0,0,0,,,,
2025-11-11 06:00,10,8,2,,,,,0,0,0,,,,
2025-11-11 06:15,10,8,2,,,,,0,0,0,,,,
2025-11-11 06:30,12,7,5,,,,,0,0,0,,,,
2025-11-11 06:45,21,12,9,,,,,0,0,0,,,,
2025-11-11 07:00,27,19,8,,,,,0,0,0,,,,
2025-11-11 07:15,51,35,16,,,,,0,0,0,,,,
2025-11-11 07:30,55,42,13,,,,,0,0,0,,,,
2025-11-11 07:45,53,32,21,,,,,0,0,0,,,,
2025-11-11 08:00,49,39,10,,,,,0,0,0,,,,
2025-11-11 08:15,24,17,7,,,,,0,0,0,,,,
2025-11-11 08:30,28,20,8,,,,,0,0,0,,,,
2025-11-11 08:45,12,8,4,,,,,0,0,0,,,,
2025-11-11 09:00,12,11,1,,,,,0,0,0,,,,
2025-11-11 09:15,7,5,2,,,,,0,0,0,,,,
2025-11-11 09:30,43,29,14,,,,,0,0,0,,,,
2025-11-11 09:45,13,8,5,,,,,0,0,0,,,,
2025-11-11 10:00,8,4,4,,,,,0,0,0,,,,
2025-11-11 10:15,32,7,25,,,,,0,0,0,,,,
2025-11-11 10:30,22,14,8,,,,,0,0,0,,,,
2025-11-11 10:45,17,9,8,,,,,0,0,0,,,,
2025-11-11 11:00,10,6,4,,,,,0,0,0,,,,
2025-11-11 11:15,14,5,9,,,,,0,0,0,,,,
2025-11-11 11:30,17,8,9,,,,,0,0,0,,,,
2025-11-11 11:45,19,9,10,,,,,0,0,0,,,,
2025-11-11 12:00,10,8,2,,,,,0,0,0,,,,
2025-11-11 12:15,16,3,13,,,,,0,0,0,,,,
2025-11-11 12:30,13,4,9,,,,,0,0,0,,,,
2025-11-11 12:45,16,5,11,,,,,0,0,0,,,,
2025-11-11 13:00,23,9,14,,,,,0,0,0,,,,
2025-11-11 13:15,33,6,27,,,,,0,0,0,,,,
2025-11-11 13:30,28,15,13,,,,,0,0,0,,,,
2025-11-11 13:45,31,20,11,,,,,0,0,0,,,,
2025-11-11 14:00,20,8,12,,,,,0,0,0,,,,
2025-11-11 14:15,24,10,14,,,,,0,0,0,,,,
2025-11-11 14:30,34,16,18,,,,,0,0,0,,,,
2025-11-11 14:45,34,15,19,,,,,0,0,0,,,,
2025-11-11 15:00,36,18,18,,,,,0,0,0,,,,
2025-11-11 15:15,34,16,18,,,,,0,0,0,,,,
2025-11-11 15:30,50,26,24,,,,,0,0,0,,,,
2025-11-11 15:45,38,15,23,,,,,0,0,0,,,,
2025-11-11 16:00,46,18,28,,,,,0,0,0,,,,
2025-11-11 16:15,48,11,37,,,,,0,0,0,,,,
2025-11-11 16:30,40,18,22,,,,,0,0,0,,,,
2025-11-11 16:45,43,24,19,,,,,0,0,0,,,,
2025-11-11 17:00,37,21,16,,,,,0,0,0,,,,
2025-11-11 17:15,44,17,27,,,,,0,0,0,,,,
2025-11-11 17:30,43,16,27,,,,,0,0,0,,,,
2025-11-11 17:45,36,14,22,,,,,0,0,0,,,,
2025-11-11 18:00,35,22,13,,,,,0,0,0,,,,
2025-11-11 18:15,32,13,19,,,,,0,0,0,,,,
2025-11-11 18:30,23,10,13,,,,,0,0,0,,,,
2025-11-11 18:45,23,11,12,,,,,0,0,0,,,,
2025-11-11 19:00,12,3,9,,,,,0,0,0,,,,
2025-11-11 19:15,7,1,6,,,,,0,0,0,,,,
2025-11-11 19:30,10,4,6,,,,,0,0,0,,,,
2025-11-11 19:45,13,8,5,,,,,0,0,0,,,,
2025-11-11 20:00,6,2,4,,,,,0,0,0,,,,
2025-11-11 20:15,9,3,6,,,,,0,0,0,,,,
2025-11-11 20:30,7,1,6,,,,,0,0,0,,,,
2025-11-11 20:45,7,2,5,,,,,0,0,0,,,,
2025-11-11 21:00,3,0,3,,,,,0,0,0,,,,
2025-11-11 21:15,4,2,2,,,,,0,0,0,,,,
2025-11-11 21:30,2,0,2,,,,,0,0,0,,,,
2025-11-11 21:45,2,1,1,,,,,0,0,0,,,,
2025-11-11 22:00,0,0,0,,,,,0,0,0,,,,
2025-11-11 22:15,1,1,0,,,,,0,0,0,,,,
2025-11-11 22:30,2,0,2,,,,,0,0,0,,,,
2025-11-11 22:45,2,0,2,,,,,0,0,0,,,,
2025-11-11 23:00,3,2,1,,,,,0,0,0,,,,
2025-11-11 23:15,2,1,1,,,,,0,0,0,,,,
2025-11-11 23:30,5,4,1,,,,,0,0,0,,,,
2025-11-11 23:45,0,0,0,,,,,0,0,0,,,,
2025-11-12 00:00,0,0,0,,,,,0,0,0,,,,
2025-11-12 00:15,1,0,1,,,,,0,0,0,,,,
2025-11-12 00:30,0,0,0,,,,,0,0,0,,,,
2025-11-12 00:45,0,0,0,,,,,0,0,0,,,,
2025-11-12 01:00,0,0,0,,,,,0,0,0,,,,
2025-11-12 01:15,0,0,0,,,,,0,0,0,,,,
2025-11-12 01:30,0,0,0,,,,,0,0,0,,,,
2025-11-12 01:45,0,0,0,,,,,0,0,0,,,,
2025-11-12 02:00,0,0,0,,,,,0,0,0,,,,
2025-11-12 02:15,0,0,0,,,,,0,0,0,,,,
2025-11-12 02:30,0,0,0,,,,,0,0,0,,,,
2025-11-12 02:45,0,0,0,,,,,0,0,0,,,,
2025-11-12 03:00,0,0,0,,,,,0,0,0,,,,
2025-11-12 03:15,1,1,0,,,,,0,0,0,,,,
2025-11-12 03:30,1,0,1,,,,,0,0,0,,,,
2025-11-12 03:45,0,0,0,,,,,0,0,0,,,,
2025-11-12 04:00,0,0,0,,,,,0,0,0,,,,
2025-11-12 04:15,1,1,0,,,,,0,0,0,,,,
2025-11-12 04:30,0,0,0,,,,,0,0,0,,,,
2025-11-12 04:45,0,0,0,,,,,0,0,0,,,,
2025-11-12 05:00,1,1,0,,,,,0,0,0,,,,
2025-11-12 05:15,3,2,1,,,,,0,0,0,,,,
2025-11-12 05:30,6,3,3,,,,,0,0,0,,,,
2025-11-12 05:45,13,9,4,,,,,0,0,0,,,,
2025-11-12 06:00,7,4,3,,,,,0,0,0,,,,
2025-11-12 06:15,8,6,2,,,,,0,0,0,,,,
2025-11-12 06:30,9,6,3,,,,,0,0,0,,,,
2025-11-12 06:45,22,13,9,,,,,0,0,0,,,,
2025-11-12 07:00,24,15,9,,,,,0,0,0,,,,
2025-11-12 07:15,48,36,12,,,,,0,0,0,,,,
2025-11-12 07:30,55,34,21,,,,,0,0,0,,,,
2025-11-12 07:45,52,31,21,,,,,0,0,0,,,,
2025-11-12 08:00,36,28,8,,,,,0,0,0,,,,
2025-11-12 08:15,33,25,8,,,,,0,0,0,,,,
2025-11-12 08:30,37,29,8,,,,,0,0,0,,,,
2025-11-12 08:45,20,11,9,,,,,0,0,0,,,,
2025-11-12 09:00,17,11,6,,,,,0,0,0,,,,
2025-11-12 09:15,15,13,2,,,,,0,0,0,,,,
2025-11-12 09:30,25,17,8,,,,,0,0,0,,,,
2025-11-12 09:45,20,13,7,,,,,0,0,0,,,,
2025-11-12 10:00,8,4,4,,,,,0,0,0,,,,
2025-11-12 10:15,24,14,10,,,,,0,0,0,,,,
2025-11-12 10:30,18,10,8,,,,,0,0,0,,,,
2025-11-12 10:45,22,16,6,,,,,0,0,0,,,,
2025-11-12 11:00,20,9,11,,,,,0,0,0,,,,
2025-11-12 11:15,18,8,10,,,,,0,0,0,,,,
2025-11-12 11:30,13,5,8,,,,,0,0,0,,,,
2025-11-12 11:45,24,8,16,,,,,0,0,0,,,,
2025-11-12 12:00,31,12,19,,,,,0,0,0,,,,
2025-11-12 12:15,23,7,16,,,,,0,0,0,,,,
2025-11-12 12:30,31,19,12,,,,,0,0,0,,,,
2025-11-12 12:45,29,15,14,,,,,0,0,0,,,,
2025-11-12 13:00,30,9,21,,,,,0,0,0,,,,
2025-11-12 13:15,41,20,21,,,,,0,0,0,,,,
2025-11-12 13:30,30,17,13,,,,,0,0,0,,,,
2025-11-12 13:45,41,14,27,,,,,0,0,0,,,,
2025-11-12 14:00,36,10,26,,,,,0,0,0,,,,
2025-11-12 14:15,59,30,29,,,,,0,0,0,,,,
2025-11-12 14:30,30,13,17,,,,,0,0,0,,,,
2025-11-12 14:45,53,14,39,,,,,0,0,0,,,,
2025-11-12 15:00,54,30,24,,,,,0,0,0,,,,
2025-11-12 15:15,49,26,23,,,,,0,0,0,,,,
2025-11-12 15:30,30,12,18,,,,,0,0,0,,,,
2025-11-12 15:45,57,26,31,,,,,0,0,0,,,,
2025-11-12 16:00,44,22,22,,,,,0,0,0,,,,
2025-11-12 16:15,45,26,19,,,,,0,0,0,,,,
2025-11-12 16:30,71,19,52,,,,,0,0,0,,,,
2025-11-12 16:45,46,14,32,,,,,0,0,0,,,,
2025-11-12 17:00,61,26,35,,,,,0,0,0,,,,
2025-11-12 17:15,41,21,20,,,,,0,0,0,,,,
2025-11-12 17:30,37,10,27,,,,,0,0,0,,,,
2025-11-12 17:45,44,18,26,,,,,0,0,0,,,,
2025-11-12 18:00,28,7,21,,,,,0,0,0,,,,
2025-11-12 18:15,35,22,13,,,,,0,0,0,,,,
2025-11-12 18:30,15,7,8,,,,,0,0,0,,,,
2025-11-12 18:45,14,10,4,,,,,0,0,0,,,,
2025-11-12 19:00,7,0,7,,,,,0,0,0,,,,
2025-11-12 19:15,10,3,7,,,,,0,0,0,,,,
2025-11-12 19:30,15,6,9,,,,,0,0,0,,,,
2025-11-12 19:45,22,14,8,,,,,0,0,0,,,,
2025-11-12 20:00,3,1,2,,,,,0,0,0,,,,
2025-11-12 20:15,4,3,1,,,,,0,0,0,,,,
2025-11-12 20:30,4,2,2,,,,,0,0,0,,,,
2025-11-12 20:45,8,5,3,,,,,0,0,0,,,,
2025-11-12 21:00,9,5,4,,,,,0,0,0,,,,
2025-11-12 21:15,6,4,2,,,,,0,0,0,,,,
2025-11-12 21:30,11,4,7,,,,,0,0,0,,,,
2025-11-12 21:45,3,0,3,,,,,0,0,0,,,,
2025-11-12 22:00,3,2,1,,,,,0,0,0,,,,
2025-11-12 22:15,3,1,2,,,,,0,0,0,,,,
2025-11-12 22:30,5,2,3,,,,,0,0,0,,,,
2025-11-12 22:45,4,1,3,,,,,0,0,0,,,,
2025-11-12 23:00,0,0,0,,,,,0,0,0,,,,
2025-11-12 23:15,2,1,1,,,,,0,0,0,,,,
2025-11-12 23:30,2,0,2,,,,,0,0,0,,,,
2025-11-12 23:45,1,0,1,,,,,0,0,0,,,,
2025-11-13 00:00,0,0,0,,,,,0,0,0,,,,
2025-11-13 00:15,0,0,0,,,,,0,0,0,,,,
2025-11-13 00:30,0,0,0,,,,,0,0,0,,,,
2025-11-13 00:45,1,0,1,,,,,0,0,0,,,,
2025-11-13 01:00,0,0,0,,,,,0,0,0,,,,
2025-11-13 01:15,0,0,0,,,,,0,0,0,,,,
2025-11-13 01:30,0,0,0,,,,,0,0,0,,,,
2025-11-13 01:45,0,0,0,,,,,0,0,0,,,,
2025-11-13 02:00,0,0,0,,,,,0,0,0,,,,
2025-11-13 02:15,0,0,0,,,,,0,0,0,,,,
2025-11-13 02:30,0,0,0,,,,,0,0,0,,,,
2025-11-13 02:45,0,0,0,,,,,0,0,0,,,,
2025-11-13 03:00,0,0,0,,,,,0,0,0,,,,
2025-11-13 03:15,0,0,0,,,,,0,0,0,,,,
2025-11-13 03:30,0,0,0,,,,,0,0,0,,,,
2025-11-13 03:45,0,0,0,,,,,0,0,0,,,,
2025-11-13 04:00,0,0,0,,,,,0,0,0,,,,
2025-11-13 04:15,0,0,0,,,,,0,0,0,,,,
2025-11-13 04:30,0,0,0,,,,,0,0,0,,,,
2025-11-13 04:45,1,1,0,,,,,0,0,0,,,,
2025-11-13 05:00,1,0,1,,,,,0,0,0,,,,
2025-11-13 05:15,2,0,2,,,,,0,0,0,,,,
2025-11-13 05:30,7,2,5,,,,,0,0,0,,,,
2025-11-13 05:45,10,6,4,,,,,0,0,0,,,,
2025-11-13 06:00,9,5,4,,,,,0,0,0,,,,
2025-11-13 06:15,6,4,2,,,,,0,0,0,,,,
2025-11-13 06:30,16,11,5,,,,,0,0,0,,,,
2025-11-13 06:45,23,20,3,,,,,0,0,0,,,,
2025-11-13 07:00,24,12,12,,,,,0,0,0,,,,
2025-11-13 07:15,52,37,15,,,,,0,0,0,,,,
2025-11-13 07:30,45,31,14,,,,,0,0,0,,,,
2025-11-13 07:45,60,42,18,,,,,0,0,0,,,,
2025-11-13 08:00,27,22,5,,,,,0,0,0,,,,
2025-11-13 08:15,27,17,10,,,,,0,0,0,,,,
2025-11-13 08:30,27,19,8,,,,,0,0,0,,,,
2025-11-13 08:45,19,13,6,,,,,0,0,0,,,,
2025-11-13 09:00,20,8,12,,,,,0,0,0,,,,
2025-11-13 09:15,22,16,6,,,,,0,0,0,,,,
2025-11-13 09:30,23,16,7,,,,,0,0,0,,,,
2025-11-13 09:45,22,14,8,,,,,0,0,0,,,,
2025-11-13 10:00,20,9,11,,,,,0,0,0,,,,
2025-11-13 10:15,20,13,7,,,,,0,0,0,,,,
2025-11-13 10:30,19,11,8,,,,,0,0,0,,,,
2025-11-13 10:45,16,9,7,,,,,0,0,0,,,,
2025-11-13 11:00,21,12,9,,,,,0,0,0,,,,
2025-11-13 11:15,25,9,16,,,,,0,0,0,,,,
2025-11-13 11:30,20,10,10,,,,,0,0,0,,,,
2025-11-13 11:45,29,15,14,,,,,0,0,0,,,,
2025-11-13 12:00,21,10,11,,,,,0,0,0,,,,
2025-11-13 12:15,28,12,16,,,,,0,0,0,,,,
2025-11-13 12:30,23,13,10,,,,,0,0,0,,,,
2025-11-13 12:45,26,10,16,,,,,0,0,0,,,,
2025-11-13 13:00,33,10,23,,,,,0,0,0,,,,
2025-11-13 13:15,34,11,23,,,,,0,0,0,,,,
2025-11-13 13:30,29,16,13,,,,,0,0,0,,,,
2025-11-13 13:45,37,14,23,,,,,0,0,0,,,,
2025-11-13 14:00,44,19,25,,,,,0,0,0,,,,
2025-11-13 14:15,33,15,18,,,,,0,0,0,,,,
2025-11-13 14:30,39,15,24,,,,,0,0,0,,,,
2025-11-13 14:45,42,19,23,,,,,0,0,0,,,,
2025-11-13 15:00,37,16,21,,,,,0,0,0,,,,
2025-11-13 15:15,41,19,22,,,,,0,0,0,,,,
2025-11-13 15:30,38,23,15,,,,,0,0,0,,,,
2025-11-13 15:45,59,25,34,,,,,0,0,0,,,,
2025-11-13 16:00,35,11,24,,,,,0,0,0,,,,
2025-11-13 16:15,51,16,35,,,,,0,0,0,,,,
2025-11-13 16:30,35,16,19,,,,,0,0,0,,,,
2025-11-13 16:45,37,14,23,,,,,0,0,0,,,,
2025-11-13 17:00,37,19,18,,,,,0,0,0,,,,
2025-11-13 17:15,30,14,16,,,,,0,0,0,,,,
2025-11-13 17:30,42,12,30,,,,,0,0,0,,,,
2025-11-13 17:45,32,10,22,,,,,0,0,0,,,,
2025-11-13 18:00,29,15,14,,,,,0,0,0,,,,
2025-11-13 18:15,11,5,6,,,,,0,0,0,,,,
2025-11-13 18:30,17,4,13,,,,,0,0,0,,,,
2025-11-13 18:45,14,6,8,,,,,0,0,0,,,,
2025-11-13 19:00,16,7,9,,,,,0,0,0,,,,
2025-11-13 19:15,13,4,9,,,,,0,0,0,,,,
2025-11-13 19:30,21,12,9,,,,,0,0,0,,,,
2025-11-13 19:45,10,8,2,,,,,0,0,0,,,,
2025-11-13 20:00,5,3,2,,,,,0,0,0,,,,
2025-11-13 20:15,7,2,5,,,,,0,0,0,,,,
2025-11-13 20:30,1,1,0,,,,,0,0,0,,,,
2025-11-13 20:45,5,0,5,,,,,0,0,0,,,,
2025-11-13 21:00,8,4,4,,,,,0,0,0,,,,
2025-11-13 21:15,6,2,4,,,,,0,0,0,,,,
2025-11-13 21:30,4,2,2,,,,,0,0,0,,,,
2025-11-13 21:45,3,1,2,,,,,0,0,0,,,,
2025-11-13 22:00,6,2,4,,,,,0,0,0,,,,
2025-11-13 22:15,6,1,5,,,,,0,0,0,,,,
2025-11-13 22:30,5,1,4,,,,,0,0,0,,,,
2025-11-13 22:45,1,0,1,,,,,0,0,0,,,,
2025-11-13 23:00,0,0,0,,,,,0,0,0,,,,
2025-11-13 23:15,0,0,0,,,,,0,0,0,,,,
2025-11-13 23:30,0,0,0,,,,,0,0,0,,,,
2025-11-13 23:45,0,0,0,,,,,0,0,0,,,,
2025-11-14 00:00,1,1,0,,,,,0,0,0,,,,
2025-11-14 00:15,0,0,0,,,,,0,0,0,,,,
2025-11-14 00:30,0,0,0,,,,,0,0,0,,,,
2025-11-14 00:45,1,0,1,,,,,0,0,0,,,,
2025-11-14 01:00,0,0,0,,,,,0,0,0,,,,
2025-11-14 01:15,0,0,0,,,,,0,0,0,,,,
2025-11-14 01:30,0,0,0,,,,,0,0,0,,,,
2025-11-14 01:45,1,1,0,,,,,0,0,0,,,,
2025-11-14 02:00,0,0,0,,,,,0,0,0,,,,
2025-11-14 02:15,0,0,0,,,,,0,0,0,,,,
2025-11-14 02:30,0,0,0,,,,,0,0,0,,,,
2025-11-14 02:45,0,0,0,,,,,0,0,0,,,,
2025-11-14 03:00,0,0,0,,,,,0,0,0,,,,
2025-11-14 03:15,0,0,0,,,,,0,0,0,,,,
2025-11-14 03:30,0,0,0,,,,,0,0,0,,,,
2025-11-14 03:45,1,1,0,,,,,0,0,0,,,,
2025-11-14 04:00,0,0,0,,,,,0,0,0,,,,
2025-11-14 04:15,1,1,0,,,,,0,0,0,,,,
2025-11-14 04:30,0,0,0,,,,,0,0,0,,,,
2025-11-14 04:45,0,0,0,,,,,0,0,0,,,,
2025-11-14 05:00,3,2,1,,,,,0,0,0,,,,
2025-11-14 05:15,3,1,2,,,,,0,0,0,,,,
2025-11-14 05:30,4,2,2,,,,,0,0,0,,,,
2025-11-14 05:45,5,4,1,,,,,0,0,0,,,,
2025-11-14 06:00,6,5,1,,,,,0,0,0,,,,
2025-11-14 06:15,4,3,1,,,,,0,0,0,,,,
2025-11-14 06:30,8,6,2,,,,,0,0,0,,,,
2025-11-14 06:45,13,9,4,,,,,0,0,0,,,,
2025-11-14 07:00,22,13,9,,,,,0,0,0,,,,
2025-11-14 07:15,45,32,13,,,,,0,0,0,,,,
2025-11-14 07:30,36,23,13,,,,,0,0,0,,,,
2025-11-14 07:45,36,20,16,,,,,0,0,0,,,,
2025-11-14 08:00,27,19,8,,,,,0,0,0,,,,
2025-11-14 08:15,12,10,2,,,,,0,0,0,,,,
2025-11-14 08:30,20,17,3,,,,,0,0,0,,,,
2025-11-14 08:45,18,12,6,,,,,0,0,0,,,,
2025-11-14 09:00,13,10,3,,,,,0,0,0,,,,
2025-11-14 09:15,7,6,1,,,,,0,0,0,,,,
2025-11-14 09:30,8,7,1,,,,,0,0,0,,,,
2025-11-14 09:45,18,10,8,,,,,0,0,0,,,,
2025-11-14 10:00,11,6,5,,,,,0,0,0,,,,
2025-11-14 10:15,6,4,2,,,,,0,0,0,,,,
2025-11-14 10:30,11,4,7,,,,,0,0,0,,,,
2025-11-14 10:45,17,12,5,,,,,0,0,0,,,,
2025-11-14 11:00,9,6,3,,,,,0,0,0,,,,
2025-11-14 11:15,11,2,9,,,,,0,0,0,,,,
2025-11-14 11:30,7,3,4,,,,,0,0,0,,,,
2025-11-14 11:45,14,6,8,,,,,0,0,0,,,,
2025-11-14 12:00,20,5,15,,,,,0,0,0,,,,
2025-11-14 12:15,16,5,11,,,,,0,0,0,,,,
2025-11-14 12:30,14,7,7,,,,,0,0,0,,,,
2025-11-14 12:45,18,8,10,,,,,0,0,0,,,,
2025-11-14 13:00,23,7,16,,,,,0,0,0,,,,
2025-11-14 13:15,37,4,33,,,,,0,0,0,,,,
2025-11-14 13:30,26,13,13,,,,,0,0,0,,,,
2025-11-14 13:45,19,4,15,,,,,0,0,0,,,,
2025-11-14 14:00,22,10,12,,,,,0,0,0,,,,
2025-11-14 14:15,24,12,12,,,,,0,0,0,,,,
2025-11-14 14:30,28,16,12,,,,,0,0,0,,,,
2025-11-14 14:45,22,9,13,,,,,0,0,0,,,,
2025-11-14 15:00,28,7,21,,,,,0,0,0,,,,
2025-11-14 15:15,27,8,19,,,,,0,0,0,,,,
2025-11-14 15:30,31,15,16,,,,,0,0,0,,,,
2025-11-14 15:45,23,7,16,,,,,0,0,0,,,,
