Datetime,300037925 (Goldstraße),353413828 (Goldstraße [Bike Stadteinwärts]),353413829 (Goldstraße [Bike Stadtauswärts]),300037925-status,353413828-status,353413829-status
2025-03-13 13:30,25,14,11,0,0,0
2025-03-13 13:45,40,22,18,0,0,0
2025-03-13 14:00,19,3,16,0,0,0
2025-03-13 14:15,24,12,12,0,0,0
2025-03-13 14:30,41,17,24,0,0,0
2025-03-13 14:45,45,26,19,0,0,0
2025-03-13 15:00,34,19,15,0,0,0
2025-03-13 15:15,54,35,19,0,0,0
2025-03-13 15:30,36,15,21,0,0,0
2025-03-13 15:45,53,26,27,0,0,0
2025-03-13 16:00,28,14,14,0,0,0
2025-03-13 16:15,32,17,15,0,0,0
2025-03-13 16:30,25,11,14,0,0,0
2025-03-13 16:45,33,13,20,0,0,0
2025-03-13 17:00,52,27,25,0,0,0
2025-03-13 17:15,24,8,16,0,0,0
2025-03-13 17:30,40,13,27,0,0,0
2025-03-13 17:45,40,19,21,0,0,0
2025-03-13 18:00,28,13,15,0,0,0
2025-03-13 18:15,27,10,17,0,0,0
2025-03-13 18:30,28,11,17,0,0,0
2025-03-13 18:45,41,22,19,0,0,0
2025-03-13 19:00,11,6,5,0,0,0
2025-03-13 19:15,25,15,10,0,0,0
2025-03-13 19:30,19,15,4,0,0,0
2025-03-13 19:45,20,11,9,0,0,0
2025-03-13 20:00,9,5,4,0,0,0
2025-03-13 20:15,9,3,6,0,0,0
2025-03-13 20:30,3,0,3,0,0,0
2025-03-13 20:45,7,3,4,0,0,0
2025-03-13 21:00,13,1,12,0,0,0
2025-03-13 21:15,9,0,9,0,0,0
2025-03-13 21:30,9,2,7,0,0,0
2025-03-13 21:45,2,0,2,0,0,0
2025-03-13 22:00,12,0,12,0,0,0
2025-03-13 22:15,10,3,7,0,0,0
2025-03-13 22:30,9,1,8,0,0,0
2025-03-13 22:45,5,5,0,0,0,0
2025-03-13 23:00,0,0,0,0,0,0
2025-03-13 23:15,1,1,0,0,0,0
2025-03-13 23:30,2,0,2,0,0,0
2025-03-13 23:45,0,0,0,0,0,0
2025-03-14 00:00,0,0,0,0,0,0
2025-03-14 00:15,0,0,0,0,0,0
2025-03-14 00:30,0,0,0,0,0,0
2025-03-14 00:45,0,0,0,0,0,0
2025-03-14 01:00,1,1,0,0,0,0
2025-03-14 01:15,1,0,1,0,0,0
2025-03-14 01:30,0,0,0,0,0,0
2025-03-14 01:45,0,0,0,0,0,0
2025-03-14 02:00,0,0,0,0,0,0
2025-03-14 02:15,0,0,0,0,0,0
2025-03-14 02:30,0,0,0,0,0,0
2025-03-14 02:45,0,0,0,0,0,0
2025-03-14 03:00,0,0,0,0,0,0
2025-03-14 03:15,0,0,0,0,0,0
2025-03-14 03:30,0,0,0,0,0,0
2025-03-14 03:45,0,0,0,0,0,0
2025-03-14 04:00,1,0,1,0,0,0
2025-03-14 04:15,0,0,0,0,0,0
2025-03-14 04:30,0,0,0,0,0,0
2025-03-14 04:45,0,0,0,0,0,0
2025-03-14 05:00,1,1,0,0,0,0
2025-03-14 05:15,6,6,0,0,0,0
2025-03-14 05:30,2,2,0,0,0,0
2025-03-14 05:45,2,2,0,0,0,0
2025-03-14 06:00,8,8,0,0,0,0
2025-03-14 06:15,4,4,0,0,0,0
2025-03-14 06:30,9,5,4,0,0,0
2025-03-14 06:45,14,13,1,0,0,0
2025-03-14 07:00,25,23,2,0,0,0
2025-03-14 07:15,24,20,4,0,0,0
2025-03-14 07:30,66,59,7,0,0,0
2025-03-14 07:45,40,33,7,0,0,0
2025-03-14 08:00,40,28,12,0,0,0
2025-03-14 08:15,34,26,8,0,0,0
2025-03-14 08:30,43,37,6,0,0,0
2025-03-14 08:45,27,24,3,0,0,0
2025-03-14 09:00,28,15,13,0,0,0
2025-03-14 09:15,25,14,11,0,0,0
2025-03-14 09:30,25,20,5,0,0,0
2025-03-14 09:45,23,21,2,0,0,0
2025-03-14 10:00,13,9,4,0,0,0
2025-03-14 10:15,15,12,3,0,0,0
2025-03-14 10:30,11,7,4,0,0,0
2025-03-14 10:45,22,11,11,0,0,0
2025-03-14 11:00,18,13,5,0,0,0
2025-03-14 11:15,25,15,10,0,0,0
2025-03-14 11:30,28,18,10,0,0,0
2025-03-14 11:45,33,24,9,0,0,0
2025-03-14 12:00,21,12,9,0,0,0
2025-03-14 12:15,28,13,15,0,0,0
2025-03-14 12:30,23,10,13,0,0,0
2025-03-14 12:45,31,15,16,0,0,0
2025-03-14 13:00,34,13,21,0,0,0
2025-03-14 13:15,35,13,22,0,0,0
2025-03-14 13:30,32,14,18,0,0,0
2025-03-14 13:45,49,25,24,0,0,0
2025-03-14 14:00,36,18,18,0,0,0
2025-03-14 14:15,32,19,13,0,0,0
2025-03-14 14:30,31,12,19,0,0,0
2025-03-14 14:45,34,17,17,0,0,0
2025-03-14 15:00,27,10,17,0,0,0
2025-03-14 15:15,27,14,13,0,0,0
2025-03-14 15:30,31,15,16,0,0,0
2025-03-14 15:45,23,12,11,0,0,0
2025-03-14 16:00,31,26,5,0,0,0
2025-03-14 16:15,25,10,15,0,0,0
2025-03-14 16:30,22,8,14,0,0,0
2025-03-14 16:45,26,15,11,0,0,0
2025-03-14 17:00,25,15,10,0,0,0
2025-03-14 17:15,19,9,10,0,0,0
2025-03-14 17:30,20,13,7,0,0,0
2025-03-14 17:45,24,10,14,0,0,0
2025-03-14 18:00,22,13,9,0,0,0
2025-03-14 18:15,18,12,6,0,0,0
2025-03-14 18:30,31,17,14,0,0,0
2025-03-14 18:45,22,16,6,0,0,0
2025-03-14 19:00,17,13,4,0,0,0
2025-03-14 19:15,18,10,8,0,0,0
2025-03-14 19:30,18,7,11,0,0,0
2025-03-14 19:45,17,9,8,0,0,0
2025-03-14 20:00,20,9,11,0,0,0
2025-03-14 20:15,11,4,7,0,0,0
2025-03-14 20:30,5,1,4,0,0,0
2025-03-14 20:45,11,4,7,0,0,0
2025-03-14 21:00,10,4,6,0,0,0
2025-03-14 21:15,7,1,6,0,0,0
2025-03-14 21:30,8,3,5,0,0,0
2025-03-14 21:45,13,9,4,0,0,0
2025-03-14 22:00,8,2,6,0,0,0
2025-03-14 22:15,11,4,7,0,0,0
2025-03-14 22:30,6,1,5,0,0,0
2025-03-14 22:45,6,2,4,0,0,0
2025-03-14 23:00,11,1,10,0,0,0
2025-03-14 23:15,6,1,5,0,0,0
2025-03-14 23:30,9,2,7,0,0,0
2025-03-14 23:45,4,0,4,0,0,0
