Datetime,300037933 (Weißenburg Str.),353413852 (Weißenburg Str. [Bike Stadteinwärts]),353413853 (Weißenburg Str. [Bike Stadtauswärts]),300037933-status,353413852-status,353413853-status
2024-11-13 13:00,16,8,8,0,0,0
2024-11-13 13:15,22,14,8,0,0,0
2024-11-13 13:30,20,11,9,0,0,0
2024-11-13 13:45,70,50,20,0,0,0
2024-11-13 14:00,33,19,14,0,0,0
2024-11-13 14:15,21,12,9,0,0,0
2024-11-13 14:30,22,13,9,0,0,0
2024-11-13 14:45,34,23,11,0,0,0
2024-11-13 15:00,39,27,12,0,0,0
2024-11-13 15:15,22,16,6,0,0,0
2024-11-13 15:30,22,10,12,0,0,0
2024-11-13 15:45,19,14,5,0,0,0
2024-11-13 16:00,31,19,12,0,0,0
2024-11-13 16:15,33,21,12,0,0,0
2024-11-13 16:30,49,27,22,0,0,0
2024-11-13 16:45,27,11,16,0,0,0
2024-11-13 17:00,29,22,7,0,0,0
2024-11-13 17:15,32,15,17,0,0,0
2024-11-13 17:30,38,15,23,0,0,0
2024-11-13 17:45,45,22,23,0,0,0
2024-11-13 18:00,38,27,11,0,0,0
2024-11-13 18:15,37,24,13,0,0,0
2024-11-13 18:30,35,16,19,0,0,0
2024-11-13 18:45,24,10,14,0,0,0
2024-11-13 19:00,8,4,4,0,0,0
2024-11-13 19:15,14,6,8,0,0,0
2024-11-13 19:30,18,8,10,0,0,0
2024-11-13 19:45,12,7,5,0,0,0
2024-11-13 20:00,13,8,5,0,0,0
2024-11-13 20:15,15,9,6,0,0,0
2024-11-13 20:30,13,7,6,0,0,0
2024-11-13 20:45,9,4,5,0,0,0
2024-11-13 21:00,10,7,3,0,0,0
2024-11-13 21:15,7,5,2,0,0,0
2024-11-13 21:30,8,7,1,0,0,0
2024-11-13 21:45,5,3,2,0,0,0
2024-11-13 22:00,0,0,0,0,0,0
2024-11-13 22:15,7,4,3,0,0,0
2024-11-13 22:30,10,9,1,0,0,0
2024-11-13 22:45,3,3,0,0,0,0
2024-11-13 23:00,3,2,1,0,0,0
2024-11-13 23:15,3,2,1,0,0,0
2024-11-13 23:30,2,1,1,0,0,0
2024-11-13 23:45,5,1,4,0,0,0
2024-11-14 00:00,2,2,0,0,0,0
2024-11-14 00:15,1,0,1,0,0,0
2024-11-14 00:30,0,0,0,0,0,0
2024-11-14 00:45,4,2,2,0,0,0
2024-11-14 01:00,0,0,0,0,0,0
2024-11-14 01:15,1,1,0,0,0,0
2024-11-14 01:30,6,4,2,0,0,0
2024-11-14 01:45,1,1,0,0,0,0
2024-11-14 02:00,1,0,1,0,0,0
2024-11-14 02:15,1,1,0,0,0,0
2024-11-14 02:30,0,0,0,0,0,0
2024-11-14 02:45,0,0,0,0,0,0
2024-11-14 03:00,0,0,0,0,0,0
2024-11-14 03:15,1,0,1,0,0,0
2024-11-14 03:30,0,0,0,0,0,0
2024-11-14 03:45,0,0,0,0,0,0
2024-11-14 04:00,0,0,0,0,0,0
2024-11-14 04:15,9,3,6,0,0,0
2024-11-14 04:30,2,1,1,0,0,0
2024-11-14 04:45,2,2,0,0,0,0
2024-11-14 05:00,3,1,2,0,0,0
2024-11-14 05:15,2,1,1,0,0,0
2024-11-14 05:30,5,2,3,0,0,0
2024-11-14 05:45,3,1,2,0,0,0
2024-11-14 06:00,7,3,4,0,0,0
2024-11-14 06:15,15,8,7,0,0,0
2024-11-14 06:30,8,2,6,0,0,0
2024-11-14 06:45,16,11,5,0,0,0
2024-11-14 07:00,15,5,10,0,0,0
2024-11-14 07:15,32,4,28,0,0,0
2024-11-14 07:30,111,23,88,0,0,0
2024-11-14 07:45,38,13,25,0,0,0
2024-11-14 08:00,42,15,27,0,0,0
2024-11-14 08:15,34,8,26,0,0,0
2024-11-14 08:30,39,11,28,0,0,0
2024-11-14 08:45,35,19,16,0,0,0
2024-11-14 09:00,17,8,9,0,0,0
2024-11-14 09:15,13,6,7,0,0,0
2024-11-14 09:30,18,3,15,0,0,0
2024-11-14 09:45,31,7,24,0,0,0
2024-11-14 10:00,16,6,10,0,0,0
2024-11-14 10:15,12,10,2,0,0,0
2024-11-14 10:30,17,6,11,0,0,0
2024-11-14 10:45,19,5,14,0,0,0
2024-11-14 11:00,19,12,7,0,0,0
2024-11-14 11:15,19,7,12,0,0,0
2024-11-14 11:30,14,7,7,0,0,0
2024-11-14 11:45,21,10,11,0,0,0
2024-11-14 12:00,28,16,12,0,0,0
2024-11-14 12:15,51,35,16,0,0,0
2024-11-14 12:30,32,19,13,0,0,0
2024-11-14 12:45,23,8,15,0,0,0
2024-11-14 13:00,35,21,14,0,0,0
2024-11-14 13:15,23,10,13,0,0,0
2024-11-14 13:30,28,17,11,0,0,0
2024-11-14 13:45,51,37,14,0,0,0
2024-11-14 14:00,27,13,14,0,0,0
2024-11-14 14:15,36,19,17,0,0,0
2024-11-14 14:30,38,26,12,0,0,0
2024-11-14 14:45,35,20,15,0,0,0
2024-11-14 15:00,40,22,18,0,0,0
2024-11-14 15:15,23,16,7,0,0,0
2024-11-14 15:30,37,17,20,0,0,0
2024-11-14 15:45,37,16,21,0,0,0
2024-11-14 16:00,48,32,16,0,0,0
2024-11-14 16:15,44,29,15,0,0,0
2024-11-14 16:30,45,24,21,0,0,0
2024-11-14 16:45,42,16,26,0,0,0
2024-11-14 17:00,32,24,8,0,0,0
2024-11-14 17:15,22,7,15,0,0,0
2024-11-14 17:30,37,21,16,0,0,0
2024-11-14 17:45,35,19,16,0,0,0
2024-11-14 18:00,35,26,9,0,0,0
2024-11-14 18:15,34,19,15,0,0,0
2024-11-14 18:30,19,6,13,0,0,0
2024-11-14 18:45,26,11,15,0,0,0
2024-11-14 19:00,23,12,11,0,0,0
2024-11-14 19:15,19,10,9,0,0,0
2024-11-14 19:30,19,7,12,0,0,0
2024-11-14 19:45,18,12,6,0,0,0
2024-11-14 20:00,12,7,5,0,0,0
2024-11-14 20:15,15,13,2,0,0,0
2024-11-14 20:30,10,8,2,0,0,0
2024-11-14 20:45,11,7,4,0,0,0
2024-11-14 21:00,7,3,4,0,0,0
2024-11-14 21:15,9,2,7,0,0,0
2024-11-14 21:30,5,4,1,0,0,0
2024-11-14 21:45,8,6,2,0,0,0
2024-11-14 22:00,5,2,3,0,0,0
2024-11-14 22:15,12,7,5,0,0,0
2024-11-14 22:30,10,8,2,0,0,0
2024-11-14 22:45,3,2,1,0,0,0
2024-11-14 23:00,3,1,2,0,0,0
2024-11-14 23:15,5,4,1,0,0,0
2024-11-14 23:30,3,3,0,0,0,0
2024-11-14 23:45,4,3,1,0,0,0
